"","x","treatment","y0","y1","y","difference"
"1",59.4896065639707,1,95.7388666596198,126.552842953682,126.552842953682,31.4139912303197
"2",42.5954838786032,1,90.918452741284,103.56118075149,103.56118075149,11.9816160242694
"3",37.5027136978775,1,91.6048049230727,100.304498175104,100.304498175104,9.93266039874386
"4",19.3327429382803,0,84.1770090652599,94.1030901175572,84.1770090652599,9.01281121360819
"5",54.6894782639023,0,95.6346762612072,116.805024803926,95.6346762612072,20.9774954919841
"6",38.1200069529393,1,91.248285569847,101.790582805503,101.790582805503,11.2681622677744
"7",21.7495312092122,1,86.7330907782655,93.3297752539758,93.3297752539758,7.33885745409901
"8",32.9628769136918,0,87.8840811182561,97.8071605175116,87.8840811182561,9.34254744170634
"9",22.7476240267461,0,86.9469560896267,94.8440223340649,86.9469560896267,6.96820878295902
"10",20.7075162650092,1,85.9337733798716,95.1969101528945,95.1969101528945,9.54525653931778
"11",43.950450688214,1,91.6673658393353,105.332948943986,105.332948943986,13.4444081178237
"12",25.6409991913457,1,87.5361278677851,92.8294038501708,92.8294038501708,5.63832117900768
"13",28.9565429475698,1,85.2877512494636,95.3628321498502,95.3628321498502,7.21944692468357
"14",12.9770173070349,0,81.729795201339,93.5527653230475,81.729795201339,10.4486709708418
"15",26.4899766621727,0,87.2445259481041,93.2919805880442,87.2445259481041,7.65627475091661
"16",43.0393007826133,1,91.5351299659692,103.850906204452,103.850906204452,12.1696027150105
"17",13.3764487443075,0,82.5658914551218,92.5094825091394,82.5658914551218,9.665414233362
"18",33.2713662831347,1,90.158919158264,96.6158083749195,96.6158083749195,7.31140730038904
"19",36.0853490748882,0,89.3118977694097,99.3754383426947,89.3118977694097,9.40375819429393
"20",24.0843559003506,0,86.4752822484645,94.1543205720775,86.4752822484645,7.76683015702555
"21",36.7411253422614,0,89.9422090434168,100.270811754284,89.9422090434168,9.12321408737941
"22",34.9744086828469,0,91.4979015764674,97.9665918530121,91.4979015764674,6.65573897519792
"23",13.4863433718433,0,82.3836937345127,91.9720969173448,82.3836937345127,9.86237307598429
"24",32.2845459528016,0,87.8707674112642,95.3761427033717,87.8707674112642,9.0676433903065
"25",27.2035524217394,0,86.1535904940782,93.2137363049607,86.1535904940782,8.96159234947218
"26",50.7845154147983,1,92.8990117525175,112.009999665161,112.009999665161,18.6310231056248
"27",23.7020407433613,0,87.3314026853682,93.9971628807879,87.3314026853682,6.81450788881448
"28",16.8305771155728,0,83.8580588534913,92.7546729099631,83.8580588534913,8.8870881506104
"29",21.2959991748269,0,88.1200732318992,92.8173960952061,88.1200732318992,5.4685188595284
"30",23.4858279376948,1,86.329315162724,94.6115921909538,94.6115921909538,8.07293848989694
"31",35.0008015218651,1,89.7475009570119,97.4398306394501,97.4398306394501,7.69138806843036
"32",30.2307693304953,0,88.2730109899456,98.1256965093755,88.2730109899456,7.86098345349731
"33",50.6808928656874,1,94.2058401891232,111.256966778745,111.256966778745,17.8998125724566
"34",6.30421202638826,0,79.2795711496283,90.6609374811309,79.2795711496283,12.1801606523684
"35",36.407492646307,1,90.3782078966245,99.2883758694546,99.2883758694546,9.1867893694607
"36",36.626079242857,1,91.2730356998166,98.8605042472072,98.8605042472072,8.70465909514355
"37",10.4648800566849,0,82.8079433710262,90.1828818362775,82.8079433710262,9.06571487924104
"38",28.6439429262487,1,89.6764488044886,94.2636315018191,94.2636315018191,6.2076205919998
"39",34.0525302684826,1,88.9655245393047,96.8627141638173,96.8627141638173,7.35635039470915
"40",23.0339567573623,0,86.7911934181381,93.0734192048536,86.7911934181381,7.19181495111849
"41",45.2813914722109,1,92.3997103349414,106.227686357548,106.227686357548,14.0402515712785
"42",31.5344277376734,0,87.7801553647792,96.3949950040042,87.7801553647792,8.85290084162372
"43",38.9622385807334,1,90.0451356724819,100.301156547829,100.301156547829,9.57523474871358
"44",36.4834282653258,0,90.178631911273,98.7509496016799,90.178631911273,8.74770129995986
"45",15.0588127864285,0,83.9563451868992,92.1025622221846,83.9563451868992,8.51195262276737
"46",40.505804062301,1,91.7168674750988,101.988597174335,101.988597174335,10.8953461007042
"47",56.775611136796,1,95.246205613661,120.794509834145,120.794509834145,26.1896320368387
"48",27.4003163842651,0,88.7549087293966,95.6657545548898,88.7549087293966,6.42102101131762
"49",9.67255004093395,0,81.3274572543302,90.6138682426434,81.3274572543302,10.4592117636654
"50",14.5048444460343,0,84.2415834141042,90.782783373678,84.2415834141042,8.14602133591063
"51",33.4573211554869,1,89.465469363327,96.5905593291082,96.5905593291082,7.23786817184437
"52",45.1869935361637,1,91.4159440793434,104.421069244805,104.421069244805,12.254687769055
"53",32.2401458451122,0,89.0152138669917,96.4277892209339,89.0152138669917,7.90473756223267
"54",23.1733980051646,0,86.6360741562423,95.4894698915767,86.6360741562423,7.38039774312929
"55",44.9651081036774,1,91.6745569704101,106.531385837342,106.531385837342,14.4145776180168
"56",37.0396600933859,0,89.2545285007377,100.352001447449,89.2545285007377,9.97473827031348
"57",36.7365955791492,0,89.9721647842185,98.3916261144701,89.9721647842185,9.09079482820991
"58",52.7701662391712,1,95.3010384094501,114.369994353066,114.369994353066,20.5770712780737
"59",29.6722626150907,0,88.0730860458058,96.1967298380522,88.0730860458058,7.85876169730797
"60",33.556380531362,0,90.8044478054013,96.1536505666934,90.8044478054013,6.68415944140575
"61",42.3145505796319,1,91.7719130801875,100.210647960375,100.210647960375,8.69575735815341
"62",40.9548104042495,0,90.4218964506731,101.914195785731,90.4218964506731,11.2512219326424
"63",16.0048505995395,0,83.7594746960936,92.1084978523154,83.7594746960936,8.85298198557079
"64",36.6662725733756,1,90.868981707879,99.494284010092,99.494284010092,9.32847950931688
"65",28.4699026482416,1,90.7594212209098,94.8914052296518,94.8914052296518,6.88424671122091
"66",29.3560331962841,0,86.8918165096428,97.5884840565092,86.8918165096428,8.92854277024237
"67",21.7128240953609,0,86.7759908441824,94.3788092322198,86.7759908441824,6.90348182583355
"68",21.1212806411514,0,85.7818012562896,94.3375517502249,85.7818012562896,7.76936772031911
"69",11.4530130176051,0,81.3386814799534,90.8337968936032,81.3386814799534,10.6494212482707
"70",3.19804213255749,0,75.2015415518622,91.4069640266125,75.2015415518622,16.0099866360473
"71",20.3644173694536,0,84.4037935174538,93.9420579855215,84.4037935174538,8.9897173587499
"72",45.4384925206018,1,92.1589164204025,107.785610907862,107.785610907862,15.5631869016893
"73",32.5181270353945,0,87.7659952863696,97.4411625649791,87.7659952863696,9.27034100903444
"74",26.6326792722451,1,86.9066361108462,95.5930229807507,95.5930229807507,8.11096518954588
"75",46.5097577789947,1,92.505494886244,107.189812960695,107.189812960695,14.7303941026004
"76",28.7062335134813,0,87.5268198884201,96.4139229241144,87.5268198884201,8.07098205625158
"77",13.2764652482032,0,84.7977224478772,89.0411367409532,84.7977224478772,7.42023768606923
"78",19.4606735930918,0,84.9802455056254,91.5828482853055,84.9802455056254,8.23415353168433
"79",9.04337605048631,0,81.2434246962515,93.5569500022966,81.2434246962515,10.4770539985397
"80",35.6787106666975,0,88.5925259391438,98.4461257523846,88.5925259391438,9.91305594314042
"81",44.8780770714688,1,91.01039373347,104.676314709116,104.676314709116,12.5789841987416
"82",7.62254257062821,0,78.5075018778361,90.2365535530897,78.5075018778361,13.0723839036667
"83",46.060256580281,1,91.378340057679,106.463090242295,106.463090242295,14.1027781321499
"84",22.6380382632905,0,85.9494248549639,93.5239564321393,85.9494248549639,7.94008168380738
"85",39.331853121123,1,91.7014846448748,99.8695658130089,99.8695658130089,9.05503211987404
"86",29.1610008808195,1,86.4941946232278,96.8747147145793,96.8747147145793,8.67443669451509
"87",34.6740728477292,1,90.4218402366288,98.0691086612039,98.0691086612039,8.4037002133484
"88",16.7065013570508,0,82.8182892919802,94.6540907059403,82.8182892919802,9.90649722164676
"89",37.829550072868,0,88.9735631368833,100.293069149221,88.9735631368833,10.7036407448803
"90",26.828073880569,0,87.4680926084522,94.2003394772245,87.4680926084522,7.53314014549125
"91",25.0810085519539,1,86.9801334989826,96.5168664882638,96.5168664882638,9.49258357800204
"92",48.1664663850687,1,94.1436740771257,106.822901401712,106.822901401712,14.0022818752521
"93",22.3882076509858,0,85.0051896562181,92.9242817247809,85.0051896562181,8.82644861603437
"94",10.5034653457638,0,81.4819222737233,90.2216263150537,81.4819222737233,10.3960787403214
"95",54.8020161127035,1,95.717851309761,115.751201222262,115.751201222262,21.5426860757168
"96",44.3877824701276,1,91.2927791294355,103.567697480557,103.567697480557,11.5804504907597
"97",16.4764283859363,0,84.6614658373448,93.0174627656977,84.6614658373448,8.0259651208672
"98",56.7949829342715,1,95.526964497175,118.794653446274,118.794653446274,24.1859195938789
"99",24.1903748090488,0,88.2201778820228,94.6697525315972,88.2201778820228,6.04900517989689
"100",23.5742155642881,1,86.7532502296804,92.6456790222614,92.6456790222614,6.07969329940029
"101",33.9309088771187,1,89.1234070681231,97.1775102750412,97.1775102750412,7.70243717379017
"102",52.7767893511754,1,92.2555469646529,114.302956581136,114.302956581136,20.5086659489408
"103",18.6030004152315,0,84.4953330175567,93.9029615744521,84.4953330175567,8.55783585208846
"104",3.66283880337141,0,77.5892446478044,91.9859067925078,77.5892446478044,13.6565459269624
"105",48.836943553406,1,93.1378205518169,109.895444717186,109.895444717186,16.930414500641
"106",29.8662520574075,1,88.4346442905229,95.6880792285899,95.6880792285899,7.2930718020387
"107",35.2244353176545,1,90.7025789488066,97.3204051860758,97.3204051860758,7.51535203089281
"108",33.6254857981667,0,89.6707833530859,94.6009341968764,89.6707833530859,7.84893848671913
"109",27.5997364788518,0,85.7406403050824,95.469510797919,85.7406403050824,9.4975924906682
"110",14.505256544819,0,82.9624891541725,93.2635546415522,82.9624891541725,9.42517463231313
"111",43.0560789302716,1,91.7079800183038,103.25670767122,103.25670767122,11.5715683429742
"112",43.6022578246862,1,92.9175664013823,104.318481250302,104.318481250302,12.5088795273456
"113",40.1170164451334,1,90.8664071683205,101.069025747134,101.069025747134,10.0676271668659
"114",29.0632259994178,1,88.8268638273955,96.4462942205414,96.4462942205414,8.2731982276661
"115",46.7367694395182,1,92.3072494443025,105.451369390938,105.451369390938,12.9420806427715
"116",33.2896210188013,1,90.3975961892919,95.9089088152614,95.9089088152614,6.59976125770646
"117",27.263410948488,0,86.5564984769665,94.4747802864854,86.5564984769665,8.57708863491644
"118",36.748219231849,1,88.3971201473209,99.7085366752465,99.7085366752465,9.52244382695602
"119",58.8210635706251,1,94.3489593936725,122.425395221558,122.425395221558,27.4169278207159
"120",7.95053544163518,0,82.8503133060641,92.072514070027,82.8503133060641,8.7609719021098
